workbook_type,workbook_name,sheet_name,budget_version,customer_code,customer_name,market_group,region,sub_region,sales_person,channel,door_type,budget_month,currency_code,budget_amount_native,fx_rate_to_eur,budget_amount_eur_compare
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France North,2026.03.18,-26,New doors 2026,Core Markets,France,France North,Elena,,new_2026,2026-01-01,EUR,0.0,1.0,0.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,-26,New doors 2026,Core Markets,France,France South,Yannick,,new_2026,2026-02-01,EUR,4000.0,1.0,4000.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France North,2026.03.18,-26,New doors 2026,Core Markets,France,France North,Elena,,new_2026,2026-02-01,EUR,4000.0,1.0,4000.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,-26,New doors 2026,Core Markets,France,France South,Yannick,,new_2026,2026-03-01,EUR,4000.0,1.0,4000.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France North,2026.03.18,-26,New doors 2026,Core Markets,France,France North,Elena,,new_2026,2026-03-01,EUR,5000.0,1.0,5000.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,-26,New doors 2026,Core Markets,France,France South,Yannick,,new_2026,2026-04-01,EUR,4000.0,1.0,4000.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France North,2026.03.18,-26,New doors 2026,Core Markets,France,France North,Elena,,new_2026,2026-04-01,EUR,5000.0,1.0,5000.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,-26,New doors 2026,Core Markets,France,France South,Yannick,,new_2026,2026-05-01,EUR,7000.0,1.0,7000.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France North,2026.03.18,-26,New doors 2026,Core Markets,France,France North,Elena,,new_2026,2026-05-01,EUR,5000.0,1.0,5000.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,-26,New doors 2026,Core Markets,France,France South,Yannick,,new_2026,2026-06-01,EUR,7000.0,1.0,7000.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France North,2026.03.18,-26,New doors 2026,Core Markets,France,France North,Elena,,new_2026,2026-06-01,EUR,5000.0,1.0,5000.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,-26,New doors 2026,Core Markets,France,France South,Yannick,,new_2026,2026-07-01,EUR,4000.0,1.0,4000.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France North,2026.03.18,-26,New doors 2026,Core Markets,France,France North,Elena,,new_2026,2026-07-01,EUR,5000.0,1.0,5000.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,-26,New doors 2026,Core Markets,France,France South,Yannick,,new_2026,2026-08-01,EUR,2000.0,1.0,2000.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France North,2026.03.18,-26,New doors 2026,Core Markets,France,France North,Elena,,new_2026,2026-08-01,EUR,2000.0,1.0,2000.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,-26,New doors 2026,Core Markets,France,France South,Yannick,,new_2026,2026-09-01,EUR,6000.0,1.0,6000.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France North,2026.03.18,-26,New doors 2026,Core Markets,France,France North,Elena,,new_2026,2026-09-01,EUR,6000.0,1.0,6000.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,-26,New doors 2026,Core Markets,France,France South,Yannick,,new_2026,2026-10-01,EUR,9000.0,1.0,9000.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France North,2026.03.18,-26,New doors 2026,Core Markets,France,France North,Elena,,new_2026,2026-10-01,EUR,5000.0,1.0,5000.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,-26,New doors 2026,Core Markets,France,France South,Yannick,,new_2026,2026-11-01,EUR,8000.0,1.0,8000.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France North,2026.03.18,-26,New doors 2026,Core Markets,France,France North,Elena,,new_2026,2026-11-01,EUR,8000.0,1.0,8000.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,-26,New doors 2026,Core Markets,France,France South,Yannick,,new_2026,2026-12-01,EUR,5000.0,1.0,5000.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France North,2026.03.18,-26,New doors 2026,Core Markets,France,France North,Elena,,new_2026,2026-12-01,EUR,5000.0,1.0,5000.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27044,SAS Hôtels Charme&Design Carcassonne,Core Markets,France,France South,Yannick,,,2026-01-01,EUR,700.0000000000001,1.0,700.0000000000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27044,SAS Hôtels Charme&Design Carcassonne,Core Markets,France,France South,Yannick,,,2026-02-01,EUR,800.0,1.0,800.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27044,SAS Hôtels Charme&Design Carcassonne,Core Markets,France,France South,Yannick,,,2026-03-01,EUR,1000.0,1.0,1000.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27044,SAS Hôtels Charme&Design Carcassonne,Core Markets,France,France South,Yannick,,,2026-04-01,EUR,850.0000000000001,1.0,850.0000000000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27044,SAS Hôtels Charme&Design Carcassonne,Core Markets,France,France South,Yannick,,,2026-05-01,EUR,900.0,1.0,900.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27044,SAS Hôtels Charme&Design Carcassonne,Core Markets,France,France South,Yannick,,,2026-06-01,EUR,800.0,1.0,800.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27044,SAS Hôtels Charme&Design Carcassonne,Core Markets,France,France South,Yannick,,,2026-07-01,EUR,800.0,1.0,800.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27044,SAS Hôtels Charme&Design Carcassonne,Core Markets,France,France South,Yannick,,,2026-08-01,EUR,650.0,1.0,650.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27044,SAS Hôtels Charme&Design Carcassonne,Core Markets,France,France South,Yannick,,,2026-09-01,EUR,950.0,1.0,950.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27044,SAS Hôtels Charme&Design Carcassonne,Core Markets,France,France South,Yannick,,,2026-10-01,EUR,1000.0,1.0,1000.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27044,SAS Hôtels Charme&Design Carcassonne,Core Markets,France,France South,Yannick,,,2026-11-01,EUR,850.0000000000001,1.0,850.0000000000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27044,SAS Hôtels Charme&Design Carcassonne,Core Markets,France,France South,Yannick,,,2026-12-01,EUR,700.0000000000001,1.0,700.0000000000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27046,SAS Le Saint Rémy,Core Markets,France,France South,Yannick,,,2026-01-01,EUR,140.0,1.0,140.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27046,SAS Le Saint Rémy,Core Markets,France,France South,Yannick,,,2026-02-01,EUR,160.0,1.0,160.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27046,SAS Le Saint Rémy,Core Markets,France,France South,Yannick,,,2026-03-01,EUR,200.0,1.0,200.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27046,SAS Le Saint Rémy,Core Markets,France,France South,Yannick,,,2026-04-01,EUR,170.0,1.0,170.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27046,SAS Le Saint Rémy,Core Markets,France,France South,Yannick,,,2026-05-01,EUR,180.0,1.0,180.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27046,SAS Le Saint Rémy,Core Markets,France,France South,Yannick,,,2026-06-01,EUR,160.0,1.0,160.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27046,SAS Le Saint Rémy,Core Markets,France,France South,Yannick,,,2026-07-01,EUR,160.0,1.0,160.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27046,SAS Le Saint Rémy,Core Markets,France,France South,Yannick,,,2026-08-01,EUR,130.0,1.0,130.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27046,SAS Le Saint Rémy,Core Markets,France,France South,Yannick,,,2026-09-01,EUR,190.0,1.0,190.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27046,SAS Le Saint Rémy,Core Markets,France,France South,Yannick,,,2026-10-01,EUR,200.0,1.0,200.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27046,SAS Le Saint Rémy,Core Markets,France,France South,Yannick,,,2026-11-01,EUR,170.0,1.0,170.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27046,SAS Le Saint Rémy,Core Markets,France,France South,Yannick,,,2026-12-01,EUR,140.0,1.0,140.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27000,SAS SRP; Karima Dallal; France,Core Markets,France,France South,Yannick,,,2026-01-01,EUR,1400.0000000000002,1.0,1400.0000000000002
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27000,SAS SRP; Karima Dallal; France,Core Markets,France,France South,Yannick,,,2026-02-01,EUR,1600.0,1.0,1600.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27000,SAS SRP; Karima Dallal; France,Core Markets,France,France South,Yannick,,,2026-03-01,EUR,2000.0,1.0,2000.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27000,SAS SRP; Karima Dallal; France,Core Markets,France,France South,Yannick,,,2026-04-01,EUR,1700.0000000000002,1.0,1700.0000000000002
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27000,SAS SRP; Karima Dallal; France,Core Markets,France,France South,Yannick,,,2026-05-01,EUR,1800.0,1.0,1800.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27000,SAS SRP; Karima Dallal; France,Core Markets,France,France South,Yannick,,,2026-06-01,EUR,1600.0,1.0,1600.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27000,SAS SRP; Karima Dallal; France,Core Markets,France,France South,Yannick,,,2026-07-01,EUR,1600.0,1.0,1600.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27000,SAS SRP; Karima Dallal; France,Core Markets,France,France South,Yannick,,,2026-08-01,EUR,1300.0,1.0,1300.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27000,SAS SRP; Karima Dallal; France,Core Markets,France,France South,Yannick,,,2026-09-01,EUR,1900.0,1.0,1900.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27000,SAS SRP; Karima Dallal; France,Core Markets,France,France South,Yannick,,,2026-10-01,EUR,2000.0,1.0,2000.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27000,SAS SRP; Karima Dallal; France,Core Markets,France,France South,Yannick,,,2026-11-01,EUR,1700.0000000000002,1.0,1700.0000000000002
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,France South,2026.03.18,27000,SAS SRP; Karima Dallal; France,Core Markets,France,France South,Yannick,,,2026-12-01,EUR,1400.0000000000002,1.0,1400.0000000000002
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20850,Adriana de Koning,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-01-01,EUR,154.00000000000003,1.0,154.00000000000003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20850,Adriana de Koning,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-02-01,EUR,176.0,1.0,176.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20850,Adriana de Koning,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-03-01,EUR,220.0,1.0,220.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20850,Adriana de Koning,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-04-01,EUR,187.0,1.0,187.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20850,Adriana de Koning,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-05-01,EUR,198.0,1.0,198.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20850,Adriana de Koning,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-06-01,EUR,176.0,1.0,176.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20850,Adriana de Koning,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-07-01,EUR,176.0,1.0,176.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20850,Adriana de Koning,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-08-01,EUR,143.0,1.0,143.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20850,Adriana de Koning,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-09-01,EUR,209.0,1.0,209.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20850,Adriana de Koning,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-10-01,EUR,220.0,1.0,220.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20850,Adriana de Koning,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-11-01,EUR,187.0,1.0,187.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20850,Adriana de Koning,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-12-01,EUR,154.00000000000003,1.0,154.00000000000003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,South West,2026.03.18,20811,Agnes Hirschburger,Core Markets,Germany,South West,Sibylle,,,2026-01-01,EUR,564.6798080000001,1.0,564.6798080000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,South West,2026.03.18,20811,Agnes Hirschburger,Core Markets,Germany,South West,Sibylle,,,2026-02-01,EUR,645.3483520000001,1.0,645.3483520000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,South West,2026.03.18,20811,Agnes Hirschburger,Core Markets,Germany,South West,Sibylle,,,2026-03-01,EUR,806.6854400000002,1.0,806.6854400000002
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,South West,2026.03.18,20811,Agnes Hirschburger,Core Markets,Germany,South West,Sibylle,,,2026-04-01,EUR,685.6826240000001,1.0,685.6826240000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,South West,2026.03.18,20811,Agnes Hirschburger,Core Markets,Germany,South West,Sibylle,,,2026-05-01,EUR,726.0168960000001,1.0,726.0168960000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,South West,2026.03.18,20811,Agnes Hirschburger,Core Markets,Germany,South West,Sibylle,,,2026-06-01,EUR,645.3483520000001,1.0,645.3483520000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,South West,2026.03.18,20811,Agnes Hirschburger,Core Markets,Germany,South West,Sibylle,,,2026-07-01,EUR,645.3483520000001,1.0,645.3483520000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,South West,2026.03.18,20811,Agnes Hirschburger,Core Markets,Germany,South West,Sibylle,,,2026-08-01,EUR,524.345536,1.0,524.345536
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,South West,2026.03.18,20811,Agnes Hirschburger,Core Markets,Germany,South West,Sibylle,,,2026-09-01,EUR,766.3511680000001,1.0,766.3511680000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,South West,2026.03.18,20811,Agnes Hirschburger,Core Markets,Germany,South West,Sibylle,,,2026-10-01,EUR,806.6854400000002,1.0,806.6854400000002
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,South West,2026.03.18,20811,Agnes Hirschburger,Core Markets,Germany,South West,Sibylle,,,2026-11-01,EUR,685.6826240000001,1.0,685.6826240000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,South West,2026.03.18,20811,Agnes Hirschburger,Core Markets,Germany,South West,Sibylle,,,2026-12-01,EUR,564.6798080000001,1.0,564.6798080000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NRW Marina,2026.03.18,20445,Agnes Peltzer,Core Markets,Germany,NRW - Marina,Marina,,,2026-01-01,EUR,2673.3570360000003,1.0,2673.3570360000003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NRW Marina,2026.03.18,20445,Agnes Peltzer,Core Markets,Germany,NRW - Marina,Marina,,,2026-02-01,EUR,3055.265184,1.0,3055.265184
