customer_code,customer_name,Customer Map,Active?,door_type,budget_month,budget_amount,sheet_name,workbook_name,workbook_type,header_row,currency_code,market_group,region,sub_region,company_group,Sales person,sales_person,load_ts,Region,Country,2025 Cluster,channel,2026 Cluster,source_section,budget_version,budget_amount_native,fx_rate_to_eur,budget_amount_eur_compare
25044,The Elms Hotel and Spa; Missouri,,Yes,,2025-03-01,2500.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,2500.0,0.9296272194849864,2324.068048712466
25045,dba Haven Spa,,Yes,,2025-03-01,2500.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Northeast,,,,,,2026.01.22,2500.0,0.9296272194849864,2324.068048712466
25046,"Beverly Wilshire,Four Seasons Hotel, CA",,Yes,,2025-03-01,1600.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,1600.0,0.9296272194849864,1487.4035511759782
25047,"Four Seasons Resort Orlando,FL",,Yes,,2025-03-01,4500.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,4500.0,0.9296272194849864,4183.322487682439
25049,Four Seasons Baltimore; MD,,Yes,,2025-03-01,1800.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Northeast,,,,,,2026.01.22,1800.0,0.9296272194849864,1673.3289950729754
25050,"Mokara Hotel & Spa, Omni Hotels Management Corp.",,Yes,,2025-03-01,1600.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,1600.0,0.9296272194849864,1487.4035511759782
25052,Rosewood Miramar Beach; CA,,Yes,,2025-03-01,500.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,500.0,0.9296272194849864,464.8136097424932
25053,"Bonnie Frances Skin;Phoenix, AZ",,Yes,,2025-03-01,1200.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,1200.0,0.9296272194849864,1115.5526633819836
25054,Four Seasons Hotel Nashville; TN,,Yes,,2025-03-01,2500.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,2500.0,0.9296272194849864,2324.068048712466
25055,USREC Banyan Cay Resort LLC,,Yes,,2025-03-01,1200.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,1200.0,0.9296272194849864,1115.5526633819836
25056,AMI LLC Bergamos Retreat,,Yes,,2025-03-01,5000.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,5000.0,0.9296272194849864,4648.136097424932
25057,Waldorf Astoria Spa Chicago,,No,,2025-03-01,1000.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,1000.0,0.9296272194849864,929.6272194849864
25058,"Five Point Five, Inc.",,Yes,,2025-03-01,1200.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,1200.0,0.9296272194849864,1115.5526633819836
25059,Red Rock Tivoli Aestetics,,Yes,,2025-03-01,1200.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,1200.0,0.9296272194849864,1115.5526633819836
-25,New Customers - Other,,,new_2025,2025-03-01,4500.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,,,2026-03-26T10:51:16+00:00,,,,,,,2026.01.22,4500.0,0.9296272194849864,4183.322487682439
25000,West Coast Lifestyles Inc.; CA,,Yes,,2025-04-01,135.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,135.0,0.9296272194849864,125.49967463047317
25001,Four Seasons Hotel Philadelphia; ; El Paso,,Yes,,2025-04-01,3600.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Northeast,,,,,,2026.01.22,3600.0,0.9296272194849864,3346.657990145951
25002,Porto Vita/Villa Grande Club; Fl,,Yes,,2025-04-01,1800.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,1800.0,0.9296272194849864,1673.3289950729754
25003,The resort at Longboat Key CLub; Florida,,No,,2025-04-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25004,Teton Mountain Lodge,,Yes,,2025-04-01,1080.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,1080.0,0.9296272194849864,1003.9973970437853
25008,"Stars Skincare Med Spa, Florida",,Yes,,2025-04-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25009,Glo Rejuvenation; Oregon,,No,,2025-04-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25010,"Four Seasons Hotel, Fort Lauderdale; FL",,Yes,,2025-04-01,4500.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,4500.0,0.9296272194849864,4183.322487682439
25011,D&G Global Inc.; Claire Gobler; CA,,No,,2025-04-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25012,"Rosewood Sense Spa, CA",,Yes,,2025-04-01,10800.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,10800.0,0.9296272194849864,10039.973970437853
25013,Gurney ´s Inn Resort & Spa LLC; NY,,No,,2025-04-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25015,Gateway Canyon Resort & Spa; CO,,Yes,,2025-04-01,270.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,270.0,0.9296272194849864,250.99934926094633
25016,"Williams Island POA, Inc.Florida",,Yes,,2025-04-01,1080.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,1080.0,0.9296272194849864,1003.9973970437853
25018,Iridescent LLC; Big-Bang; Miiami; Paula,,No,,2025-04-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25019,Banyan Cay Res.; W Palm Beach; Melissa,,No,,2025-04-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25020,Faena Hotel Miami Beach; FL,,No,,2025-04-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25021,TALISKER CLUB; Holly Arndt,,No,,2025-04-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25022,Beating Hearts; Dallas; Lori Feste,,No,,2025-04-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25023,HLP Hotels LLC DBA Lost Pines; Texas,,No,,2025-04-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25024,"Mt. Bailey Holdings, LLC; Four Seasons Hotel Atlanta",,Yes,,2025-04-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25025,"ARCH Amenity Group, Florida",,No,,2025-04-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25026,JW Marriott Miami Turnberry,,Yes,,2025-04-01,450.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,450.0,0.9296272194849864,418.33224876824386
25027,San Manuel Entert.; Yaamava Resort; Highland,,Yes,,2025-04-01,10350.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,10350.0,0.9296272194849864,9621.64172166961
25028,Jenny Y Yu; MD FACS PLLC,,No,,2025-04-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Northeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25029,Ana Molinari Inc.; FL,,Yes,,2025-04-01,720.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,720.0,0.9296272194849864,669.3315980291902
25032,Four Seasons Hotel Las Vegas,,Yes,,2025-04-01,4950.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,4950.0,0.9296272194849864,4601.654736450682
25033,Body Works Day Spa; Stewart Manor,,No,,2025-04-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Northeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25034,"Live Love Spa; Tustin, CA",,Yes,,2025-04-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Melissa,Melissa,2026-03-26T10:51:16+00:00,Other,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25035,Rosewood Little Dix Bay; Helen Lugo,,Yes,,2025-04-01,1350.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Melissa,Melissa,2026-03-26T10:51:16+00:00,Other,,,,,,2026.01.22,1350.0,0.9296272194849864,1254.9967463047317
25036,MacArthur Place; LÁuberge de Sonoma LLC; CA,,Yes,,2025-04-01,450.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,450.0,0.9296272194849864,418.33224876824386
25037,Equinox Holdings Inc; Ap Communications,,Yes,,2025-04-01,1440.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Northeast,,,,,,2026.01.22,1440.0,0.9296272194849864,1338.6631960583804
25038,"Lemon & Honey Day Spa; Orange, CA",,Yes,,2025-04-01,2340.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,2340.0,0.9296272194849864,2175.327693594868
25039,Four Seasons Hotel Austin; DTRS Austin LLC,,Yes,,2025-04-01,1440.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,1440.0,0.9296272194849864,1338.6631960583804
25040,AMG Investments LLC; Fl,,Yes,,2025-04-01,720.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,720.0,0.9296272194849864,669.3315980291902
25041,Agata Sokolowska; IL,,No,,2025-04-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25042,Eau Spa Palm Beach; Fl,,Yes,,2025-04-01,4500.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,4500.0,0.9296272194849864,4183.322487682439
25043,"Jupiter Island Holdings, Inc.; Fl",,Yes,,2025-04-01,270.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,270.0,0.9296272194849864,250.99934926094633
25044,The Elms Hotel and Spa; Missouri,,Yes,,2025-04-01,2250.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,2250.0,0.9296272194849864,2091.6612438412194
25045,dba Haven Spa,,Yes,,2025-04-01,2250.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Northeast,,,,,,2026.01.22,2250.0,0.9296272194849864,2091.6612438412194
25046,"Beverly Wilshire,Four Seasons Hotel, CA",,Yes,,2025-04-01,1440.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,1440.0,0.9296272194849864,1338.6631960583804
25047,"Four Seasons Resort Orlando,FL",,Yes,,2025-04-01,4050.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,4050.0,0.9296272194849864,3764.990238914195
25049,Four Seasons Baltimore; MD,,Yes,,2025-04-01,1620.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Northeast,,,,,,2026.01.22,1620.0,0.9296272194849864,1505.996095565678
25050,"Mokara Hotel & Spa, Omni Hotels Management Corp.",,Yes,,2025-04-01,1440.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,1440.0,0.9296272194849864,1338.6631960583804
25052,Rosewood Miramar Beach; CA,,Yes,,2025-04-01,450.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,450.0,0.9296272194849864,418.33224876824386
25053,"Bonnie Frances Skin;Phoenix, AZ",,Yes,,2025-04-01,1080.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,1080.0,0.9296272194849864,1003.9973970437853
25054,Four Seasons Hotel Nashville; TN,,Yes,,2025-04-01,2250.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,2250.0,0.9296272194849864,2091.6612438412194
25055,USREC Banyan Cay Resort LLC,,Yes,,2025-04-01,1080.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,1080.0,0.9296272194849864,1003.9973970437853
25056,AMI LLC Bergamos Retreat,,Yes,,2025-04-01,4500.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,4500.0,0.9296272194849864,4183.322487682439
25057,Waldorf Astoria Spa Chicago,,No,,2025-04-01,900.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,900.0,0.9296272194849864,836.6644975364877
25058,"Five Point Five, Inc.",,Yes,,2025-04-01,1080.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,1080.0,0.9296272194849864,1003.9973970437853
25059,Red Rock Tivoli Aestetics,,Yes,,2025-04-01,1080.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,1080.0,0.9296272194849864,1003.9973970437853
-25,New Customers - Other,,,new_2025,2025-04-01,4500.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,,,2026-03-26T10:51:16+00:00,,,,,,,2026.01.22,4500.0,0.9296272194849864,4183.322487682439
25000,West Coast Lifestyles Inc.; CA,,Yes,,2025-05-01,135.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,135.0,0.9296272194849864,125.49967463047317
25001,Four Seasons Hotel Philadelphia; ; El Paso,,Yes,,2025-05-01,3600.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Northeast,,,,,,2026.01.22,3600.0,0.9296272194849864,3346.657990145951
25002,Porto Vita/Villa Grande Club; Fl,,Yes,,2025-05-01,1800.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,1800.0,0.9296272194849864,1673.3289950729754
25003,The resort at Longboat Key CLub; Florida,,No,,2025-05-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25004,Teton Mountain Lodge,,Yes,,2025-05-01,1080.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,1080.0,0.9296272194849864,1003.9973970437853
25008,"Stars Skincare Med Spa, Florida",,Yes,,2025-05-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25009,Glo Rejuvenation; Oregon,,No,,2025-05-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25010,"Four Seasons Hotel, Fort Lauderdale; FL",,Yes,,2025-05-01,4500.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,4500.0,0.9296272194849864,4183.322487682439
25011,D&G Global Inc.; Claire Gobler; CA,,No,,2025-05-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25012,"Rosewood Sense Spa, CA",,Yes,,2025-05-01,10800.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,10800.0,0.9296272194849864,10039.973970437853
25013,Gurney ´s Inn Resort & Spa LLC; NY,,No,,2025-05-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25015,Gateway Canyon Resort & Spa; CO,,Yes,,2025-05-01,270.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,270.0,0.9296272194849864,250.99934926094633
25016,"Williams Island POA, Inc.Florida",,Yes,,2025-05-01,1080.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,1080.0,0.9296272194849864,1003.9973970437853
25018,Iridescent LLC; Big-Bang; Miiami; Paula,,No,,2025-05-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25019,Banyan Cay Res.; W Palm Beach; Melissa,,No,,2025-05-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25020,Faena Hotel Miami Beach; FL,,No,,2025-05-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25021,TALISKER CLUB; Holly Arndt,,No,,2025-05-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25022,Beating Hearts; Dallas; Lori Feste,,No,,2025-05-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25023,HLP Hotels LLC DBA Lost Pines; Texas,,No,,2025-05-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,Central,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25024,"Mt. Bailey Holdings, LLC; Four Seasons Hotel Atlanta",,Yes,,2025-05-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25025,"ARCH Amenity Group, Florida",,No,,2025-05-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25026,JW Marriott Miami Turnberry,,Yes,,2025-05-01,450.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,450.0,0.9296272194849864,418.33224876824386
25027,San Manuel Entert.; Yaamava Resort; Highland,,Yes,,2025-05-01,10350.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Amy,Amy,2026-03-26T10:51:16+00:00,West,,,,,,2026.01.22,10350.0,0.9296272194849864,9621.64172166961
25028,Jenny Y Yu; MD FACS PLLC,,No,,2025-05-01,0.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Emily,Emily,2026-03-26T10:51:16+00:00,Northeast,,,,,,2026.01.22,0.0,0.9296272194849864,0.0
25029,Ana Molinari Inc.; FL,,Yes,,2025-05-01,720.0,2025B,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget,11,USD,,,,,Lisa,Lisa,2026-03-26T10:51:16+00:00,Southeast,,,,,,2026.01.22,720.0,0.9296272194849864,669.3315980291902
