customer_code,customer_name,customer_region,sales_person,cluster_2026,growth_class,source_sheet,budget_month,budget_amount_usd,version_label,currency_code,source_file_name,extract_type,load_ts
25070,Renaissance Hotel Partners LLC,Northeast,Marcus,A++,Grow,Northeast,2026-02-01,2000.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25070,Renaissance Hotel Partners LLC,Northeast,Marcus,A++,Grow,Northeast,2026-03-01,2250.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25070,Renaissance Hotel Partners LLC,Northeast,Marcus,A++,Grow,Northeast,2026-04-01,2250.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25070,Renaissance Hotel Partners LLC,Northeast,Marcus,A++,Grow,Northeast,2026-05-01,2250.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25070,Renaissance Hotel Partners LLC,Northeast,Marcus,A++,Grow,Northeast,2026-06-01,2000.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25070,Renaissance Hotel Partners LLC,Northeast,Marcus,A++,Grow,Northeast,2026-07-01,2000.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25070,Renaissance Hotel Partners LLC,Northeast,Marcus,A++,Grow,Northeast,2026-08-01,1500.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25070,Renaissance Hotel Partners LLC,Northeast,Marcus,A++,Grow,Northeast,2026-09-01,2250.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25070,Renaissance Hotel Partners LLC,Northeast,Marcus,A++,Grow,Northeast,2026-10-01,2500.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25070,Renaissance Hotel Partners LLC,Northeast,Marcus,A++,Grow,Northeast,2026-11-01,2250.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25070,Renaissance Hotel Partners LLC,Northeast,Marcus,A++,Grow,Northeast,2026-12-01,1750.0000000000002,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25071,Nerdium LLC; Texas,Central,Emily,B,Grow,Central,2026-01-01,800.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25071,Nerdium LLC; Texas,Central,Emily,B,Grow,Central,2026-02-01,800.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25071,Nerdium LLC; Texas,Central,Emily,B,Grow,Central,2026-03-01,900.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25071,Nerdium LLC; Texas,Central,Emily,B,Grow,Central,2026-04-01,900.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25071,Nerdium LLC; Texas,Central,Emily,B,Grow,Central,2026-05-01,900.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25071,Nerdium LLC; Texas,Central,Emily,B,Grow,Central,2026-06-01,800.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25071,Nerdium LLC; Texas,Central,Emily,B,Grow,Central,2026-07-01,800.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25071,Nerdium LLC; Texas,Central,Emily,B,Grow,Central,2026-08-01,600.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25071,Nerdium LLC; Texas,Central,Emily,B,Grow,Central,2026-09-01,900.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25071,Nerdium LLC; Texas,Central,Emily,B,Grow,Central,2026-10-01,1000.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25071,Nerdium LLC; Texas,Central,Emily,B,Grow,Central,2026-11-01,900.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25071,Nerdium LLC; Texas,Central,Emily,B,Grow,Central,2026-12-01,700.0000000000001,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25072,Balboa Bay Club Ventures LLC,West,Erin,B,Grow,West,2026-01-01,960.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25072,Balboa Bay Club Ventures LLC,West,Erin,B,Grow,West,2026-02-01,960.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25072,Balboa Bay Club Ventures LLC,West,Erin,B,Grow,West,2026-03-01,1080.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25072,Balboa Bay Club Ventures LLC,West,Erin,B,Grow,West,2026-04-01,1080.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25072,Balboa Bay Club Ventures LLC,West,Erin,B,Grow,West,2026-05-01,1080.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25072,Balboa Bay Club Ventures LLC,West,Erin,B,Grow,West,2026-06-01,960.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25072,Balboa Bay Club Ventures LLC,West,Erin,B,Grow,West,2026-07-01,960.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25072,Balboa Bay Club Ventures LLC,West,Erin,B,Grow,West,2026-08-01,720.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25072,Balboa Bay Club Ventures LLC,West,Erin,B,Grow,West,2026-09-01,1080.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25072,Balboa Bay Club Ventures LLC,West,Erin,B,Grow,West,2026-10-01,1200.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25072,Balboa Bay Club Ventures LLC,West,Erin,B,Grow,West,2026-11-01,1080.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25072,Balboa Bay Club Ventures LLC,West,Erin,B,Grow,West,2026-12-01,840.0000000000001,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25073,Mario Tricoci Hair Salons & Day Spas,Central,Emily,A,Grow,Central,2026-01-01,1600.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25073,Mario Tricoci Hair Salons & Day Spas,Central,Emily,A,Grow,Central,2026-02-01,1600.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25073,Mario Tricoci Hair Salons & Day Spas,Central,Emily,A,Grow,Central,2026-03-01,1800.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25073,Mario Tricoci Hair Salons & Day Spas,Central,Emily,A,Grow,Central,2026-04-01,1800.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25073,Mario Tricoci Hair Salons & Day Spas,Central,Emily,A,Grow,Central,2026-05-01,1800.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25073,Mario Tricoci Hair Salons & Day Spas,Central,Emily,A,Grow,Central,2026-06-01,1600.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25073,Mario Tricoci Hair Salons & Day Spas,Central,Emily,A,Grow,Central,2026-07-01,1600.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25073,Mario Tricoci Hair Salons & Day Spas,Central,Emily,A,Grow,Central,2026-08-01,1200.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25073,Mario Tricoci Hair Salons & Day Spas,Central,Emily,A,Grow,Central,2026-09-01,1800.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25073,Mario Tricoci Hair Salons & Day Spas,Central,Emily,A,Grow,Central,2026-10-01,2000.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25073,Mario Tricoci Hair Salons & Day Spas,Central,Emily,A,Grow,Central,2026-11-01,1800.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25073,Mario Tricoci Hair Salons & Day Spas,Central,Emily,A,Grow,Central,2026-12-01,1400.0000000000002,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25074,"Houstonian Campus, LLC",Central,Emily,A++,Grow,Central,2026-01-01,960.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25074,"Houstonian Campus, LLC",Central,Emily,A++,Grow,Central,2026-02-01,960.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25074,"Houstonian Campus, LLC",Central,Emily,A++,Grow,Central,2026-03-01,1080.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25074,"Houstonian Campus, LLC",Central,Emily,A++,Grow,Central,2026-04-01,1080.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25074,"Houstonian Campus, LLC",Central,Emily,A++,Grow,Central,2026-05-01,1080.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25074,"Houstonian Campus, LLC",Central,Emily,A++,Grow,Central,2026-06-01,960.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25074,"Houstonian Campus, LLC",Central,Emily,A++,Grow,Central,2026-07-01,960.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25074,"Houstonian Campus, LLC",Central,Emily,A++,Grow,Central,2026-08-01,720.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25074,"Houstonian Campus, LLC",Central,Emily,A++,Grow,Central,2026-09-01,1080.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25074,"Houstonian Campus, LLC",Central,Emily,A++,Grow,Central,2026-10-01,1200.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25074,"Houstonian Campus, LLC",Central,Emily,A++,Grow,Central,2026-11-01,1080.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25074,"Houstonian Campus, LLC",Central,Emily,A++,Grow,Central,2026-12-01,840.0000000000001,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25075,Wyndham Grand Rio Mar Hotel,Other,Melissa,A,Grow,Other,2026-01-01,1600.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25075,Wyndham Grand Rio Mar Hotel,Other,Melissa,A,Grow,Other,2026-02-01,1600.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25075,Wyndham Grand Rio Mar Hotel,Other,Melissa,A,Grow,Other,2026-03-01,1800.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25075,Wyndham Grand Rio Mar Hotel,Other,Melissa,A,Grow,Other,2026-04-01,1800.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25075,Wyndham Grand Rio Mar Hotel,Other,Melissa,A,Grow,Other,2026-05-01,1800.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25075,Wyndham Grand Rio Mar Hotel,Other,Melissa,A,Grow,Other,2026-06-01,1600.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25075,Wyndham Grand Rio Mar Hotel,Other,Melissa,A,Grow,Other,2026-07-01,1600.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25075,Wyndham Grand Rio Mar Hotel,Other,Melissa,A,Grow,Other,2026-08-01,1200.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25075,Wyndham Grand Rio Mar Hotel,Other,Melissa,A,Grow,Other,2026-09-01,1800.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25075,Wyndham Grand Rio Mar Hotel,Other,Melissa,A,Grow,Other,2026-10-01,2000.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25075,Wyndham Grand Rio Mar Hotel,Other,Melissa,A,Grow,Other,2026-11-01,1800.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25075,Wyndham Grand Rio Mar Hotel,Other,Melissa,A,Grow,Other,2026-12-01,1400.0000000000002,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25076,Costa d' Este Beach Resort & Spa,Other,Bethany,B,Grow,Southeast,2026-01-01,960.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25076,Costa d' Este Beach Resort & Spa,Other,Bethany,B,Grow,Southeast,2026-02-01,960.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25076,Costa d' Este Beach Resort & Spa,Other,Bethany,B,Grow,Southeast,2026-03-01,1080.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25076,Costa d' Este Beach Resort & Spa,Other,Bethany,B,Grow,Southeast,2026-04-01,1080.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25076,Costa d' Este Beach Resort & Spa,Other,Bethany,B,Grow,Southeast,2026-05-01,1080.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25076,Costa d' Este Beach Resort & Spa,Other,Bethany,B,Grow,Southeast,2026-06-01,960.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25076,Costa d' Este Beach Resort & Spa,Other,Bethany,B,Grow,Southeast,2026-07-01,960.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25076,Costa d' Este Beach Resort & Spa,Other,Bethany,B,Grow,Southeast,2026-08-01,720.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25076,Costa d' Este Beach Resort & Spa,Other,Bethany,B,Grow,Southeast,2026-09-01,1080.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25076,Costa d' Este Beach Resort & Spa,Other,Bethany,B,Grow,Southeast,2026-10-01,1200.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25076,Costa d' Este Beach Resort & Spa,Other,Bethany,B,Grow,Southeast,2026-11-01,1080.0,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
25076,Costa d' Este Beach Resort & Spa,Other,Bethany,B,Grow,Southeast,2026-12-01,840.0000000000001,us_budget_v2_manual_check,USD,2026.01.22 US Spa Sales Budget 2026 FINAL.xlsx,us_budget_v2_monthly,2026-03-24T16:24:00+00:00
